STATE_CODE;SHRP_ID;DATE;CONSTRUCTION_NO;GATOR_CRACK_A_L;GATOR_CRACK_A_M;GATOR_CRACK_A_H;BLK_CRACK_A_L;BLK_CRACK_A_M;BLK_CRACK_A_H;EDGE_CRACK_L_L;EDGE_CRACK_L_M;EDGE_CRACK_L_H;LONG_CRACK_WP_L_L;LONG_CRACK_WP_L_M;LONG_CRACK_WP_L_H;LONG_CRACK_WP_SEAL_L_L;LONG_CRACK_WP_SEAL_L_M;LONG_CRACK_WP_SEAL_L_H;LONG_CRACK_NWP_L_L;LONG_CRACK_NWP_L_M;LONG_CRACK_NWP_L_H;LONG_CRACK_NWP_SEAL_L_L;LONG_CRACK_NWP_SEAL_L_M;LONG_CRACK_NWP_SEAL_L_H;TRANS_CRACK_NO_L;TRANS_CRACK_NO_M;TRANS_CRACK_NO_H;TRANS_CRACK_L_L;TRANS_CRACK_L_M;TRANS_CRACK_L_H;TRANS_CRACK_SEAL_L_L;TRANS_CRACK_SEAL_L_M;TRANS_CRACK_SEAL_L_H;PATCH_NO_L;PATCH_NO_M;PATCH_NO_H;PATCH_A_L;PATCH_A_M;PATCH_A_H;POTHOLES_NO_L;POTHOLES_NO_M;POTHOLES_NO_H;POTHOLES_A_L;POTHOLES_A_M;POTHOLES_A_H;SHOVING_NO;SHOVING_A;BLEEDING;POLISH_AGG_A;RAVELING;PUMPING_NO;PUMPING_L;SURVEY_WIDTH;PCI_old;PCI
9;1803;23/06/2000 0:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
9;1803;23/06/2000 0:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
9;1803;23/06/2000 0:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
9;1803;11/06/2003 0:00;4;8,797844667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,99664736;0;0;0;0;0;13;6;1;20,99969521;16,00121914;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,02086618;79,02086618
9;1803;11/06/2003 0:00;4;8,797844667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,99664736;0;0;0;0;0;13;6;1;20,99969521;16,00121914;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,02086618;79,02086618
9;1803;11/06/2003 0:00;4;8,797844667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,99664736;0;0;0;0;0;13;6;1;20,99969521;16,00121914;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,02086618;79,02086618
9;1803;11/06/2003 0:00;4;8,797844667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,99664736;0;0;0;0;0;13;6;1;20,99969521;16,00121914;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,02086618;79,02086618
9;1803;22/04/2004 0:00;4;11,69639539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,20420603;0;0;0;0;0;9;12;1;9,20451082;32,88631515;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;74,01599771;74,70427022
9;1803;22/04/2004 0:00;4;11,69639539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,20420603;0;0;0;0;0;9;12;1;9,20451082;32,88631515;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;74,01599771;74,70427022
9;1803;22/04/2004 0:00;4;11,69639539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,20420603;0;0;0;0;0;9;12;1;9,20451082;32,88631515;3,68790003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;74,01599771;74,70427022
9;1803;13/06/2007 0:00;4;25,78966927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,89362999;23,98658945;0;0;0;0;15;13;0;16,00121914;41,29838464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;65,79723113;66,20241528
9;1803;13/06/2007 0:00;4;25,78966927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,89362999;23,98658945;0;0;0;0;15;13;0;16,00121914;41,29838464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;65,79723113;66,20241528
9;1803;17/06/2010 0:00;4;24,29394277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,48552271;49,49710454;3,596464493;0;0;0;43;13;4;32,70344407;36,08655898;13,59341664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,597918989;0;0;3,68790003;56,3164326;57,00035828
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;26/02/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;17/02/1993 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;17/02/1993 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;17/02/1993 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;17/02/1993 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;17/02/1993 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;28/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;28/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;28/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;28/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;11/02/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;11/02/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;11/02/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;100;100
15;7080;31/03/1999 0:00;1;1,003344482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;95,72360562;95,70466019
15;7080;31/03/1999 0:00;1;1,003344482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;95,72360562;95,70466019
15;7080;10/09/2001 0:00;1;1,198439242;0;0;0;0;0;0;0;0;2,011581835;0;0;0;0;0;1,005790917;0;0;0;0;0;1;0;0;0,701005791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,596464493;95,55454071;95,54395682
16;1001;25/08/1994 0:00;1;1,495726496;0;0;0;0;0;0;0;0;60,68271868;0;0;0;0;0;44,98628467;42,97470283;0;0;0;0;14;0;0;9,600731484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;78,33188763;78,56972383
16;1001;14/08/2001 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,84071535;99,84071535
16;1001;14/08/2001 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,84071535;99,84071535
16;1001;14/08/2001 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,84071535;99,84071535
16;1001;08/05/2003 0:00;3;2,703455964;0;0;0;0;0;0;0;0;6,705272783;0;0,701005791;0;0;0;2,895458702;23,98658945;0;0;0;0;6;3;0;2,499238037;2,103017373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,85259106;83,52114568
16;1001;08/05/2003 0:00;3;2,703455964;0;0;0;0;0;0;0;0;6,705272783;0;0,701005791;0;0;0;2,895458702;23,98658945;0;0;0;0;6;3;0;2,499238037;2,103017373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,85259106;83,52114568
16;1001;16/06/2008 0:00;3;34,98699368;8,695652174;0;0;0;0;0;0;0;0;0;0;0;0;0;27,88783907;37,27522097;20,78634563;0;0;0;20;17;1;15,20877781;18,89667784;1,097226455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;46,4595098;46,87735915
16;1005;22/07/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,47973179;0;0;0;0;7;4;9;11,88661993;11,39896373;29,28985066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;67,93310113;68,67585759
16;1007;05/05/1998 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1007;05/05/1998 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1007;08/05/2001 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1007;18/10/2007 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1,402011582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,8122165;99,80688555
16;1007;18/10/2007 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1,402011582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,8122165;99,80688555
16;1007;18/10/2007 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1,402011582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,8122165;99,80688555
16;1007;18/10/2007 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1,402011582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,8122165;99,80688555
16;1007;08/07/2009 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;2;0;0;2,285888449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,2582063;99,47108102
16;1007;08/07/2009 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;2;0;0;2,285888449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,2582063;99,47108102
16;1007;08/07/2009 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,499238037;0;0;0;0;0;0;2;0;0;2,285888449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,2582063;99,47108102
16;1007;23/08/2010 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;1,402011582;0;0;0;0;7;2;0;3,992685157;4,206034746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;96,78230219;97,1577049
16;1007;23/08/2010 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;1,402011582;0;0;0;0;7;2;0;3,992685157;4,206034746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;96,78230219;97,1577049
16;1007;22/06/2011 0:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,004266992;0;0;0;0;10;3;0;7,101493447;6,187138068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,15059229;93,63751907
16;1010;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,17311795;0;0;0;0;0;20;0;0;69,18622371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35646688;85,94722979
16;1010;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,17311795;0;0;0;0;0;20;0;0;69,18622371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35646688;85,94722979
16;1010;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,17311795;0;0;0;0;0;20;0;0;69,18622371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35646688;85,94722979
16;1010;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,17311795;0;0;0;0;0;20;0;0;69,18622371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35646688;85,94722979
16;1010;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,17311795;0;0;0;0;0;20;0;0;69,18622371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;87,35646688;85,94722979
16;1010;12/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0,914355379;0;0;0;0;0;72,26455349;0;0;0;0;0;19;0;0;67,57086254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;86,80806431;85,98552082
16;1010;12/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0,914355379;0;0;0;0;0;72,26455349;0;0;0;0;0;19;0;0;67,57086254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;86,80806431;85,98552082
16;1010;12/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0,914355379;0;0;0;0;0;72,26455349;0;0;0;0;0;19;0;0;67,57086254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;86,80806431;85,98552082
16;1010;12/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0,914355379;0;0;0;0;0;72,26455349;0;0;0;0;0;19;0;0;67,57086254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;86,80806431;85,98552082
16;1010;02/11/1994 0:00;1;1,597918989;0;0;0;0;0;0;0;0;18,19567205;0;0;0;0;0;51,29533679;23,10271259;0;0;0;0;25;0;0;73,9713502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,56597123;81,04373223
16;1010;02/11/1994 0:00;1;1,597918989;0;0;0;0;0;0;0;0;18,19567205;0;0;0;0;0;51,29533679;23,10271259;0;0;0;0;25;0;0;73,9713502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,56597123;81,04373223
16;1010;02/11/1994 0:00;1;1,597918989;0;0;0;0;0;0;0;0;18,19567205;0;0;0;0;0;51,29533679;23,10271259;0;0;0;0;25;0;0;73,9713502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,56597123;81,04373223
16;1010;21/02/1995 0:00;1;2,499070977;0;0;0;0;0;0;0;0;21,30448034;0;0;0;0;0;58,48826577;21,79213654;0;0;0;0;26;0;0;74,88570558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,09830446;80,85221721
16;1010;21/02/1995 0:00;1;2,499070977;0;0;0;0;0;0;0;0;21,30448034;0;0;0;0;0;58,48826577;21,79213654;0;0;0;0;26;0;0;74,88570558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,09830446;80,85221721
16;1010;11/09/1995 0:00;1;10,49795615;0;0;0;0;0;0;0;0;6,888143859;0;0;0;0;0;5,699481865;65,98597988;0;0;0;0;15;7;0;42,8832673;30,99664736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;72,67122369;69,71910043
16;1010;14/03/1997 0:00;2;59,77331847;0,501672241;0;0;0;0;0;0;0;1,310576044;0;0;0;0;0;3,291679366;19,5062481;0;0;0;0;27;0;0;74,58092045;0;0;0;0;0;1;0;0;0,102192493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;62,61598954;60,79894958
16;1020;13/09/1995 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1020;13/09/1995 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1020;13/09/1995 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1020;13/09/1995 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1020;24/07/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,792441329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80688555;99,80688555
16;1020;24/07/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,792441329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80688555;99,80688555
16;1020;24/07/1997 0:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,792441329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;99,80688555;99,80688555
16;1020;10/10/2002 0:00;2;0,102192493;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;85,49364103;85,65765919
16;1020;10/10/2002 0:00;2;0,102192493;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;85,49364103;85,65765919
16;1020;16/07/2004 0:00;2;0,102192493;1,895206243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;84,11763242;84,24980101
16;1020;21/04/2009 0:00;3;1,495726496;3,799702713;0;0;0;0;0;0;0;0;0;0;0;0;0;1,005790917;3,809814081;0;0;0;0;6;0;0;4,907040536;0;0;0;0;0;0;0;1;0;0;0,399479747;0;1;0;0;0,090115199;0;0;0;0;0;0;0;0;3,68790003;72,99316651;73,63486983
16;1020;03/10/2011 0:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;24/10/1990 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;13/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;13/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;13/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;13/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;13/08/1991 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
16;1021;12/09/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;100;100
